pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296778_wo_cover_page-16.pdf',1971,Review of Economic Studies,1e,2296778,16,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296778_wo_cover_page-17.pdf',1971,Review of Economic Studies,e,2296778,17,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296778_wo_cover_page-18.pdf',1971,Review of Economic Studies,e,2296778,18,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296778_wo_cover_page-19.pdf',1971,Review of Economic Studies,e1,2296778,19,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296778_wo_cover_page-20.pdf',1971,Review of Economic Studies,e1,2296778,20,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296778_wo_cover_page-21.pdf',1971,Review of Economic Studies,1e,2296778,21,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296778_wo_cover_page-22.pdf',1971,Review of Economic Studies,1,2296778,22,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296778_wo_cover_page-23.pdf',1971,Review of Economic Studies,r,2296778,23,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296632_wo_cover_page-0.pdf',1971,Review of Economic Studies,1e,2296632,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296632_wo_cover_page-1.pdf',1971,Review of Economic Studies,1e,2296632,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296632_wo_cover_page-2.pdf',1971,Review of Economic Studies,re,2296632,2,0,0,1,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296783_wo_cover_page-0.pdf',1971,Review of Economic Studies,1e,2296783,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296783_wo_cover_page-1.pdf',1971,Review of Economic Studies,e,2296783,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296783_wo_cover_page-2.pdf',1971,Review of Economic Studies,re,2296783,2,0,0,1,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-0.pdf',1971,Review of Economic Studies,1,2296624,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-1.pdf',1971,Review of Economic Studies,e,2296624,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-2.pdf',1971,Review of Economic Studies,e,2296624,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-0.pdf',1971,Review of Economic Studies,1e,2296383,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-1.pdf',1971,Review of Economic Studies,w1,2296383,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-2.pdf',1971,Review of Economic Studies,1w,2296383,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-3.pdf',1971,Review of Economic Studies,1w,2296383,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-4.pdf',1971,Review of Economic Studies,e1,2296383,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-5.pdf',1971,Review of Economic Studies,e,2296383,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-6.pdf',1971,Review of Economic Studies,e1,2296383,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-7.pdf',1971,Review of Economic Studies,1e,2296383,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-8.pdf',1971,Review of Economic Studies,1e,2296383,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-9.pdf',1971,Review of Economic Studies,e1,2296383,9,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-10.pdf',1971,Review of Economic Studies,r,2296383,10,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296383_wo_cover_page-11.pdf',1971,Review of Economic Studies,r,2296383,11,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-3.pdf',1971,Review of Economic Studies,e,2296624,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-4.pdf',1971,Review of Economic Studies,1e,2296624,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-5.pdf',1971,Review of Economic Studies,te,2296624,5,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-0.pdf',1971,Review of Economic Studies,1,2296690,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-1.pdf',1971,Review of Economic Studies,0,2296690,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-2.pdf',1971,Review of Economic Studies,e1,2296690,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-3.pdf',1971,Review of Economic Studies,e,2296690,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-4.pdf',1971,Review of Economic Studies,1e,2296690,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-5.pdf',1971,Review of Economic Studies,1e,2296690,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-6.pdf',1971,Review of Economic Studies,e1,2296690,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-7.pdf',1971,Review of Economic Studies,e1,2296690,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-8.pdf',1971,Review of Economic Studies,e1,2296690,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-9.pdf',1971,Review of Economic Studies,e,2296690,9,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-10.pdf',1971,Review of Economic Studies,1e,2296690,10,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-11.pdf',1971,Review of Economic Studies,1e,2296690,11,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-12.pdf',1971,Review of Economic Studies,e,2296690,12,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-13.pdf',1971,Review of Economic Studies,1e,2296690,13,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-14.pdf',1971,Review of Economic Studies,e,2296690,14,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-15.pdf',1971,Review of Economic Studies,e,2296690,15,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-16.pdf',1971,Review of Economic Studies,fe,2296690,16,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-17.pdf',1971,Review of Economic Studies,f,2296690,17,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-18.pdf',1971,Review of Economic Studies,fe,2296690,18,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-0.pdf',1971,Review of Economic Studies,1,2296692,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-1.pdf',1971,Review of Economic Studies,e1,2296692,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-2.pdf',1971,Review of Economic Studies,1e,2296692,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-3.pdf',1971,Review of Economic Studies,e1,2296692,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-4.pdf',1971,Review of Economic Studies,e,2296692,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-5.pdf',1971,Review of Economic Studies,fe,2296692,5,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-6.pdf',1971,Review of Economic Studies,e,2296692,6,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-7.pdf',1971,Review of Economic Studies,e1,2296692,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-8.pdf',1971,Review of Economic Studies,fe,2296692,8,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296692_wo_cover_page-9.pdf',1971,Review of Economic Studies,r,2296692,9,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-19.pdf',1971,Review of Economic Studies,e,2296690,19,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-20.pdf',1971,Review of Economic Studies,re,2296690,20,0,0,1,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-21.pdf',1971,Review of Economic Studies,r,2296690,21,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296690_wo_cover_page-22.pdf',1971,Review of Economic Studies,r,2296690,22,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-6.pdf',1971,Review of Economic Studies,1e,2296624,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-0.pdf',1971,Review of Economic Studies,1,2296384,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-1.pdf',1971,Review of Economic Studies,e,2296384,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-2.pdf',1971,Review of Economic Studies,e,2296384,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-3.pdf',1971,Review of Economic Studies,0,2296384,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-4.pdf',1971,Review of Economic Studies,0,2296384,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-5.pdf',1971,Review of Economic Studies,0,2296384,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-6.pdf',1971,Review of Economic Studies,1,2296384,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-7.pdf',1971,Review of Economic Studies,1,2296384,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-8.pdf',1971,Review of Economic Studies,f,2296384,8,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-9.pdf',1971,Review of Economic Studies,r,2296384,9,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296384_wo_cover_page-10.pdf',1971,Review of Economic Studies,r,2296384,10,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-7.pdf',1971,Review of Economic Studies,re1,2296624,7,1,0,1,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296624_wo_cover_page-8.pdf',1971,Review of Economic Studies,r,2296624,8,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296625_wo_cover_page-0.pdf',1971,Review of Economic Studies,1,2296625,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296625_wo_cover_page-1.pdf',1971,Review of Economic Studies,e,2296625,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296625_wo_cover_page-2.pdf',1971,Review of Economic Studies,e,2296625,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296625_wo_cover_page-3.pdf',1971,Review of Economic Studies,1e,2296625,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296625_wo_cover_page-4.pdf',1971,Review of Economic Studies,1e,2296625,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296625_wo_cover_page-5.pdf',1971,Review of Economic Studies,e,2296625,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296625_wo_cover_page-6.pdf',1971,Review of Economic Studies,re,2296625,6,0,0,1,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-0.pdf',1971,Review of Economic Studies,e1,2296622,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-1.pdf',1971,Review of Economic Studies,e,2296622,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-2.pdf',1971,Review of Economic Studies,e,2296622,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-3.pdf',1971,Review of Economic Studies,ef,2296622,3,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-4.pdf',1971,Review of Economic Studies,e1,2296622,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-5.pdf',1971,Review of Economic Studies,1e,2296622,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-6.pdf',1971,Review of Economic Studies,fe,2296622,6,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-7.pdf',1971,Review of Economic Studies,e1,2296622,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-8.pdf',1971,Review of Economic Studies,e,2296622,8,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-9.pdf',1971,Review of Economic Studies,e,2296622,9,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-10.pdf',1971,Review of Economic Studies,e,2296622,10,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-11.pdf',1971,Review of Economic Studies,e,2296622,11,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-12.pdf',1971,Review of Economic Studies,et,2296622,12,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-13.pdf',1971,Review of Economic Studies,e,2296622,13,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-14.pdf',1971,Review of Economic Studies,e,2296622,14,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296622_wo_cover_page-15.pdf',1971,Review of Economic Studies,er,2296622,15,0,0,1,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-0.pdf',1971,Review of Economic Studies,0,2296386,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-1.pdf',1971,Review of Economic Studies,e,2296386,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-2.pdf',1971,Review of Economic Studies,e,2296386,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-3.pdf',1971,Review of Economic Studies,e1,2296386,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-4.pdf',1971,Review of Economic Studies,e,2296386,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-5.pdf',1971,Review of Economic Studies,e,2296386,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-6.pdf',1971,Review of Economic Studies,1e,2296386,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-7.pdf',1971,Review of Economic Studies,e,2296386,7,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296386_wo_cover_page-8.pdf',1971,Review of Economic Studies,r,2296386,8,0,0,1,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296385_wo_cover_page-0.pdf',1971,Review of Economic Studies,e,2296385,0,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296385_wo_cover_page-1.pdf',1971,Review of Economic Studies,e,2296385,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296389_wo_cover_page-0.pdf',1971,Review of Economic Studies,e,2296389,0,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296389_wo_cover_page-1.pdf',1971,Review of Economic Studies,e,2296389,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296389_wo_cover_page-2.pdf',1971,Review of Economic Studies,ef,2296389,2,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296389_wo_cover_page-3.pdf',1971,Review of Economic Studies,te,2296389,3,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296389_wo_cover_page-4.pdf',1971,Review of Economic Studies,t,2296389,4,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-0.pdf',1971,Review of Economic Studies,1,2296779,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-1.pdf',1971,Review of Economic Studies,1,2296779,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-2.pdf',1971,Review of Economic Studies,1e,2296779,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-3.pdf',1971,Review of Economic Studies,e,2296779,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-4.pdf',1971,Review of Economic Studies,e,2296779,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-5.pdf',1971,Review of Economic Studies,e,2296779,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-6.pdf',1971,Review of Economic Studies,e,2296779,6,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-7.pdf',1971,Review of Economic Studies,e,2296779,7,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-8.pdf',1971,Review of Economic Studies,e,2296779,8,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-9.pdf',1971,Review of Economic Studies,e,2296779,9,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-10.pdf',1971,Review of Economic Studies,e1,2296779,10,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-11.pdf',1971,Review of Economic Studies,e1,2296779,11,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-12.pdf',1971,Review of Economic Studies,e1,2296779,12,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-13.pdf',1971,Review of Economic Studies,e,2296779,13,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-14.pdf',1971,Review of Economic Studies,e,2296779,14,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-15.pdf',1971,Review of Economic Studies,e,2296779,15,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-16.pdf',1971,Review of Economic Studies,e,2296779,16,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-17.pdf',1971,Review of Economic Studies,e,2296779,17,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-18.pdf',1971,Review of Economic Studies,e,2296779,18,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-19.pdf',1971,Review of Economic Studies,fe,2296779,19,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-20.pdf',1971,Review of Economic Studies,e,2296779,20,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-21.pdf',1971,Review of Economic Studies,e,2296779,21,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-22.pdf',1971,Review of Economic Studies,fe,2296779,22,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296779_wo_cover_page-23.pdf',1971,Review of Economic Studies,e,2296779,23,0,0,0,0,1,0,0
